model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,62f7e25c-5586-4fe7-93e5-17b03bfdffb4.jpg,7.jpg,0.5,0.5
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,650a8096-03d3-46ab-a22b-e95486e10860.jpg,7fadfd3d-ad55-4176-bcf8-c431f3a50b13.jpg,0.486,0.514
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,7.jpg,7fbe66a5-5b88-45c7-a7cd-aa3475d8ed7f.jpg,0.503,0.497
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,72bc39dc-8e45-4286-a2e7-ece5768198c7.jpg,8.jpg,0.499,0.501
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,7a0e8b61-c0d9-4550-9c10-ebf92db62ad8.jpg,87b1e6d0-d859-4f7a-a764-4e182496b67b.jpg,0.501,0.499
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,8.jpg,9.jpg,0.5,0.5
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,85c02963-f68e-4c3f-9801-95cfd6137e93.jpg,915ec1ce-e8e4-4565-8d06-7bc00d799775.jpg,0.505,0.495
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,86d70506-8011-4823-98da-3f09b08dca9e.jpg,a3d9614f-69e0-44c9-9a7d-cb3de28d4287.jpg,0.496,0.504
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,9.jpg,a53a989f-aede-479a-ab64-a7db06f4dbdf.jpg,0.508,0.492
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,96735bb9-c38d-460b-b074-8c58b67b1171.jpg,a76eb181-f1b9-4c61-9262-23da8cce1e3a.jpg,0.501,0.499
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,96defb42-6e9f-48a3-8438-a4002bab0e31.jpg,b5a639bc-cf43-473f-b04d-5ccb8b313d4e.jpg,0.498,0.502
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,9ad855ba-c0f1-43b6-beb7-cc4579678686.jpg,b89fe3ef-a182-456a-95a3-19dce560dc7b.jpg,0.499,0.501
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,9b9daf6d-ec94-4055-9ee0-d436767d7a48.jpg,d0a03e20-c45f-4d78-9c49-eb8d399765f0.jpg,0.501,0.499
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,a891ce28-2501-49a2-b782-5f365526d19d.jpg,e0739f2e-6a5b-4bf7-8178-8629ddd0c017.jpg,0.493,0.507
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,b29fda9d-6e9a-4505-a495-3415b7a82acb.jpg,e79622b8-5d1d-4e14-abf4-94928a4a6ea7.jpg,0.503,0.497
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,A person is tuning a guitar,dd46b9f7-b505-454e-86e1-4bf6aa41cdab.jpg,f4882232-b657-4a35-a97b-02543f64d0d6.jpg,0.489,0.511
kakaobrain/align-base,baking_a_cake,A person is baking a cake,0996a929-4cab-4501-a120-5bdd7a87426a.jpg,06b84f5f-47ee-4888-a301-612bcc5370b8.jpg,0.8690000176429749,0.13099999725818634
kakaobrain/align-base,baking_a_cake,A person is baking a cake,0b601294-ae8d-4d50-8427-fd1ec8228d58.jpg,0be6dccc-d9fd-46bd-a226-bcaec7d5f911.jpg,0.4729999899864197,0.5270000100135803
kakaobrain/align-base,baking_a_cake,A person is baking a cake,1c06f7c4-8371-433d-affc-c4fd5126d67b.jpg,1.jpg,0.061000000685453415,0.9390000104904175
kakaobrain/align-base,baking_a_cake,A person is baking a cake,26d783f4-95bd-4add-9651-9a2cd8aaf2e6.jpg,10.jpg,0.004999999888241291,0.9950000047683716
kakaobrain/align-base,baking_a_cake,A person is baking a cake,34f88edc-d96c-42e2-997d-7779e5403c3a.jpg,11.jpg,0.1770000010728836,0.8230000138282776
kakaobrain/align-base,baking_a_cake,A person is baking a cake,36755207-fc16-44f9-853d-bf1e44870b12.jpg,12.jpg,0.023000000044703484,0.9769999980926514
kakaobrain/align-base,baking_a_cake,A person is baking a cake,38308453-def3-48dc-8e80-b39dcca385d8.jpg,13.jpg,0.8920000195503235,0.1080000028014183
kakaobrain/align-base,baking_a_cake,A person is baking a cake,3f476892-9bfe-40e1-8b79-cd850a80c453.jpg,14.jpg,0.032999999821186066,0.9670000076293945
kakaobrain/align-base,baking_a_cake,A person is baking a cake,4bf13605-e5f4-4979-8edd-a003276c585e.jpg,15.jpg,0.30399999022483826,0.6959999799728394
kakaobrain/align-base,baking_a_cake,A person is baking a cake,5d193dcb-50ca-4f28-bbb8-ce947a6d9926.jpg,16.jpg,0.1550000011920929,0.8450000286102295
kakaobrain/align-base,baking_a_cake,A person is baking a cake,6aVpgS6A-1.jpg,17.jpg,0.04899999871850014,0.9509999752044678
kakaobrain/align-base,baking_a_cake,A person is baking a cake,6aVpgS6A-2.jpg,18.jpg,0.0010000000474974513,0.9990000128746033
kakaobrain/align-base,baking_a_cake,A person is baking a cake,6ba5552b-c8f2-4861-9d92-96d6737b42bb.jpg,19.jpg,0.050999999046325684,0.9490000009536743
kakaobrain/align-base,baking_a_cake,A person is baking a cake,725fc51e-27ba-4f5e-80c1-78568852b009.jpg,2.jpg,0.07900000363588333,0.9210000038146973
kakaobrain/align-base,baking_a_cake,A person is baking a cake,8nSQ7iiT-1.jpg,20.jpg,0.0729999989271164,0.9269999861717224
kakaobrain/align-base,baking_a_cake,A person is baking a cake,8nSQ7iiT-2.jpg,3.jpg,0.14499999582767487,0.8550000190734863
kakaobrain/align-base,baking_a_cake,A person is baking a cake,96d83e99-a6a9-4d21-8c52-10b8913ba835.jpg,3343b697-2cb7-43f7-9be4-a3da84f5922f.jpg,0.010999999940395355,0.9890000224113464
kakaobrain/align-base,baking_a_cake,A person is baking a cake,9hpHZFz6-1.jpg,4.jpg,0.3720000088214874,0.628000020980835
kakaobrain/align-base,baking_a_cake,A person is baking a cake,9nPYCWGe-1.jpg,43984bd8-2c78-4004-b1ac-59e48364cd88.jpg,0.28299999237060547,0.7170000076293945
kakaobrain/align-base,baking_a_cake,A person is baking a cake,a8ded735-f6d2-43d6-adae-f7820209ed4b.jpg,5.jpg,0.6179999709129333,0.38199999928474426
kakaobrain/align-base,baking_a_cake,A person is baking a cake,a9804f52-4c69-493d-ad2b-76e132a4d421.jpg,5170c690-d350-480e-bb43-b0595e69c784.jpg,0.5189999938011169,0.48100000619888306
kakaobrain/align-base,baking_a_cake,A person is baking a cake,aRejiNfL-1.jpg,55329e43-043b-49d0-ac38-98498c8817e0.jpg,0.4429999887943268,0.5569999814033508
kakaobrain/align-base,baking_a_cake,A person is baking a cake,aRejiNfL-4.jpg,5a3f34fb-b385-4b1c-9491-b7c10fd24d58.jpg,0.7279999852180481,0.2720000147819519
kakaobrain/align-base,baking_a_cake,A person is baking a cake,At5se2iB-1.jpg,6.jpg,0.012000000104308128,0.9879999756813049
kakaobrain/align-base,baking_a_cake,A person is baking a cake,b374408c-5b00-4259-84fd-06a7f2e85357.jpg,60564823-c891-443d-9be6-7162b43ed4c1.jpg,0.8769999742507935,0.12300000339746475
kakaobrain/align-base,baking_a_cake,A person is baking a cake,B6rvUJnf-1.jpg,688e5fac-1715-48d3-b12f-d5c612259b32.jpg,0.09000000357627869,0.9100000262260437
kakaobrain/align-base,baking_a_cake,A person is baking a cake,bfA9M8jM-1.jpg,6da8297c-abdd-4f40-92b0-1a034902651e.jpg,0.8920000195503235,0.1080000028014183
kakaobrain/align-base,baking_a_cake,A person is baking a cake,cMBodjS8-1.jpg,7.jpg,0.2370000034570694,0.7630000114440918
kakaobrain/align-base,baking_a_cake,A person is baking a cake,d00ffd94-a455-4db6-8489-551851f13115.jpg,7505de0a-5df6-4504-adb8-6850a2985078.jpg,0.19900000095367432,0.8009999990463257
kakaobrain/align-base,baking_a_cake,A person is baking a cake,d5834c2f-20cd-4ce4-8070-ba7c0fd3563a.jpg,8.jpg,0.3610000014305115,0.6389999985694885
kakaobrain/align-base,baking_a_cake,A person is baking a cake,D8ernMq9-1.jpg,9.jpg,0.8489999771118164,0.1509999930858612
kakaobrain/align-base,baking_a_cake,A person is baking a cake,D8ernMq9-2.jpg,cdf51564-81b9-47b8-8ef3-4efe785dbba0.jpg,0.1289999932050705,0.8709999918937683
kakaobrain/align-base,baking_a_cake,A person is baking a cake,dc75d2cb-f2d3-422e-8748-4ae8a7172abb.jpg,d30f1ee3-246a-4c5c-8464-5ad11021c0da.jpg,0.22699999809265137,0.7730000019073486
kakaobrain/align-base,baking_a_cake,A person is baking a cake,e000437d-2201-4127-b4a8-78809c6792aa.jpg,dd3d832f-e370-4ae6-b422-1702b84f3736.jpg,0.6489999890327454,0.35100001096725464
kakaobrain/align-base,baking_a_cake,A person is baking a cake,EamjqhHw-2.jpg,dd8aae6d-7a92-4b4c-8f97-51d29ca487d7.jpg,0.38199999928474426,0.6179999709129333
kakaobrain/align-base,baking_a_cake,A person is baking a cake,EamjqhHw-3.jpg,deb7746e-6111-46d0-97ad-edc08d45bd0d.jpg,0.09300000220537186,0.9070000052452087
kakaobrain/align-base,baking_a_cake,A person is baking a cake,hBskUeit-1.jpg,dfaeee93-2915-48a7-9d69-9dc7e4d42e5d.jpg,0.16599999368190765,0.8339999914169312
kakaobrain/align-base,baking_a_cake,A person is baking a cake,hBskUeit-2.jpg,e0ab7327-bf7c-4ef7-8060-dbaff441b772.jpg,0.8809999823570251,0.11900000274181366
kakaobrain/align-base,baking_a_cake,A person is baking a cake,OIG4.jpg,f92e0422-7b3a-4d55-8fad-cb006fd39084.jpg,0.03799999877810478,0.9620000123977661
kakaobrain/align-base,baking_a_cake,A person is baking a cake,TZzL4xPn-1.jpg,f9963977-7456-4a74-bdd0-1ec30137a7e9.jpg,0.6890000104904175,0.3109999895095825
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,11114cae-1dfa-4311-a103-3ebbbd3e965b.jpg,06ec0697-6587-4402-a58a-d05091f0b4b3.jpg,0.4300000071525574,0.5699999928474426
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,1b29b226-c207-4bb6-bd6a-acfa07071880.jpg,2071c8a3-584e-4cc7-8bf9-33666b3a842e.jpg,0.7940000295639038,0.20600000023841858
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,2a40431f-bc6b-4975-bbe0-33c562ad2507.jpg,2546c3ad-d3a4-43a6-979c-595343cde139.jpg,0.8820000290870667,0.11800000071525574
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,2f77016f-6322-4206-9c61-a7091247724c.jpg,28591e5d-f78e-446e-afb1-afb6069bd817.jpg,0.8190000057220459,0.1809999942779541
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,301e8122-a1d0-4493-90ff-4e29258cdafc.jpg,28e95654-dbf1-488a-9623-9cfa1c690822.jpg,0.9990000128746033,0.0010000000474974513
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,3f1ef594-1670-497e-83b1-02d39309eda2.jpg,358f1788-e868-4cfd-b92d-e861cf68f26a.jpg,0.8989999890327454,0.10100000351667404
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,476d5eb2-ac2b-4fee-9dd9-1253251c38f4.jpg,4e19db5d-76d0-4907-9b05-b920b24119ea.jpg,0.2460000067949295,0.7540000081062317
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,56d28f20-b8de-4d04-8c92-259da9b4a80d.jpg,6faf534d-56e2-41f0-a37b-7f3c46f6c830.jpg,0.23399999737739563,0.765999972820282
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,5wDqgpUX-1.jpg,706eae23-7614-4b7f-aef2-95b091bf4077.jpg,0.9900000095367432,0.009999999776482582
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,5wDqgpUX-2.jpg,8245a1fd-9e03-4518-ae09-e51dbce51f9b.jpg,0.859000027179718,0.14100000262260437
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,5wDqgpUX-3.jpg,8a214809-b6b3-4b5f-adf1-073dcf0ecaf3.jpg,0.7390000224113464,0.26100000739097595
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,657f60c7-d438-4966-9954-1df5ef095db8.jpg,96656108-92d8-4d20-b613-1e12518d6da5.jpg,0.5479999780654907,0.4519999921321869
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,6be1e344-e584-4798-9e88-c5d0a3919ced.jpg,a1d5d8aa-faff-49f5-b9d2-4fabe3654972.jpg,0.8830000162124634,0.11699999868869781
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,6cc7b615-cad5-40e4-8a14-d9946d04998b.jpg,a3e537c0-fd34-4201-8e2c-75229504ad57.jpg,0.6290000081062317,0.3709999918937683
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,70f75cd2-0454-4d3c-b466-6feff9ae295d.jpg,aeNa48Kq-1.jpg,0.11299999803304672,0.8870000243186951
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,748f73f8-5398-4615-b5f5-5bff3b93df04.jpg,aeNa48Kq-2.jpg,0.6859999895095825,0.3140000104904175
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,8a1d6a58-579b-42ab-ba83-41001299e839.jpg,aHL2K8su-1.jpg,0.9520000219345093,0.04800000041723251
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,939432e6-9fcf-4dc0-a457-135aef344d08.jpg,aMjAyt94-3.jpg,0.9900000095367432,0.009999999776482582
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,a35894c5-ac03-4886-a691-84edb0fe1eef.jpg,b693f780-d83a-465f-b365-aad25a4f7fc9.jpg,0.8960000276565552,0.10400000214576721
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,b0f091a2-f129-4eae-b107-5035fc51febe.jpg,d13d11db-a2bf-4cb2-8ec1-9f0fd27f6daa.jpg,0.8339999914169312,0.16599999368190765
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,b824d9e5-a774-462b-94c3-47bce7a8b383.jpg,dTYBWNiM-1.jpg,1.0,0.0
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,duoYSEPb-1.jpg,dTYBWNiM-2.jpg,0.9919999837875366,0.00800000037997961
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,duoYSEPb-2.jpg,ee059a53-67ff-44a3-90e7-d74946cffa4e.jpg,0.5799999833106995,0.41999998688697815
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,e0bc605d-5ec7-4b3e-ba13-18e611d388f0.jpg,f4a980ca-854a-4e5b-82bc-daf6ee9b059c.jpg,0.40299999713897705,0.597000002861023
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,f0bfc783-b553-45cc-8454-dd9b0d5b53b2.jpg,f5bArydw-1.jpg,0.4169999957084656,0.5830000042915344
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,f4854b9c-6821-42e0-9b23-5630cbd9afad.jpg,f5bArydw-2.jpg,0.38199999928474426,0.6179999709129333
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,FWoMdnmQ-1.jpg,fd0f357c-09ad-42d6-8661-f0a6ea125e29.jpg,0.9559999704360962,0.04399999976158142
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,FWoMdnmQ-2.jpg,H8RKbjmp-3.jpg,1.0,0.0
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,FWoMdnmQ-3.jpg,H8RKbjmp-4.jpg,0.9980000257492065,0.0020000000949949026
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,gSxnw4vH-4.jpg,jDMEQmQa-1.jpg,0.7379999756813049,0.2619999945163727
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,oHNfVvKn-1.jpg,JLXMhQX7-1.jpg,0.9940000176429749,0.006000000052154064
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,oHNfVvKn-2.jpg,NViLhWxB-1.jpg,0.7279999852180481,0.2720000147819519
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,P4aa62X8-1.jpg,NViLhWxB-3.jpg,0.23999999463558197,0.7599999904632568
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,pk6UdFFc-1.jpg,NViLhWxB-4.jpg,0.020999999716877937,0.9789999723434448
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,Pu6dpCTs-1.jpg,nYBaB7ft-1.jpg,0.8529999852180481,0.1469999998807907
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,q8AA8HtN-1.jpg,nYBaB7ft-3.jpg,0.11500000208616257,0.8849999904632568
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,q8AA8HtN-2.jpg,RitFTaQQ-1.jpg,0.9829999804496765,0.017000000923871994
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,sFyAZuYv-1.jpg,RitFTaQQ-3.jpg,0.7829999923706055,0.21699999272823334
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,sFyAZuYv-2.jpg,RitFTaQQ-4.jpg,0.9929999709129333,0.007000000216066837
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,SVzngP2Q-1.jpg,spgtGn6f-1.jpg,0.7049999833106995,0.29499998688697815
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,SVzngP2Q-2.jpg,spgtGn6f-2.jpg,0.984000027179718,0.01600000075995922
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,WGi2MjrE-2.jpg,tW9LzLgw-1.jpg,0.47200000286102295,0.527999997138977
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,WGi2MjrE-3.jpg,tW9LzLgw-2.jpg,0.029999999329447746,0.9700000286102295
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,WGi2MjrE-4.jpg,tW9LzLgw-3.jpg,0.32600000500679016,0.6740000247955322
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,xaWndhTW-1.jpg,tW9LzLgw-4.jpg,0.7279999852180481,0.2720000147819519
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,xaWndhTW-2.jpg,WVeb8TeJ-4.jpg,0.9900000095367432,0.009999999776482582
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,XMPXTTWQ-1.jpg,YhLva3AB-2.jpg,0.020999999716877937,0.9789999723434448
kakaobrain/align-base,customizing_a_motorcycle,A person is customizing a motorcycle,XMPXTTWQ-3.jpg,YhLva3AB-3.jpg,0.029999999329447746,0.9700000286102295
kakaobrain/align-base,designing_a_building,A person is designing a building,1.jpg,1.jpg,0.6269999742507935,0.37299999594688416
kakaobrain/align-base,designing_a_building,A person is designing a building,10.jpg,11.jpg,0.5519999861717224,0.4480000138282776
kakaobrain/align-base,designing_a_building,A person is designing a building,11.jpg,12.jpg,0.04500000178813934,0.9549999833106995
kakaobrain/align-base,designing_a_building,A person is designing a building,12.jpg,12a5b494-8f9b-4420-a86d-7ca3fd4d2c60.jpg,0.8740000128746033,0.12600000202655792
kakaobrain/align-base,designing_a_building,A person is designing a building,13.jpg,13.jpg,0.12999999523162842,0.8700000047683716
kakaobrain/align-base,designing_a_building,A person is designing a building,14.jpg,13b58163-0276-4c72-adbf-f3abf7ae85f8.jpg,0.9869999885559082,0.013000000268220901
kakaobrain/align-base,designing_a_building,A person is designing a building,15.jpg,14.jpg,0.8640000224113464,0.13600000739097595
kakaobrain/align-base,designing_a_building,A person is designing a building,16.jpg,15.jpg,0.9980000257492065,0.0020000000949949026
kakaobrain/align-base,designing_a_building,A person is designing a building,17.jpg,16.jpg,0.9990000128746033,0.0010000000474974513
kakaobrain/align-base,designing_a_building,A person is designing a building,2.jpg,17.jpg,0.9879999756813049,0.012000000104308128
kakaobrain/align-base,designing_a_building,A person is designing a building,28b24561-7080-4469-8773-7a75cc5d5bc2.jpg,18.jpg,0.9639999866485596,0.035999998450279236
kakaobrain/align-base,designing_a_building,A person is designing a building,2fd6f165-8433-42e8-94a6-53d1399841f9.jpg,19.jpg,0.5659999847412109,0.4339999854564667
kakaobrain/align-base,designing_a_building,A person is designing a building,3.jpg,1bfd5cf2-22f0-4a04-a39a-e416541807af.jpg,1.0,0.0
kakaobrain/align-base,designing_a_building,A person is designing a building,30079600-850e-4b54-8f5b-ee378b9eae36.jpg,2.jpg,0.012000000104308128,0.9879999756813049
kakaobrain/align-base,designing_a_building,A person is designing a building,3060e110-874d-4132-b952-4613eaacb5cd.jpg,20.jpg,0.996999979019165,0.003000000026077032
kakaobrain/align-base,designing_a_building,A person is designing a building,3b3c7ee1-02b3-40de-93f8-ab3e52c8a21b.jpg,21.jpg,0.968999981880188,0.03099999949336052
kakaobrain/align-base,designing_a_building,A person is designing a building,3fa0f15a-611a-489a-8c72-851e937bf69a.jpg,2116c064-d3d2-4a80-ad7b-40866805a6c7.jpg,0.9990000128746033,0.0010000000474974513
kakaobrain/align-base,designing_a_building,A person is designing a building,4.jpg,21d5ec08-8552-4f18-9e3c-1e77c12ea860.jpg,0.9419999718666077,0.057999998331069946
kakaobrain/align-base,designing_a_building,A person is designing a building,5.jpg,25dee403-a7e2-45f5-ae6b-3910d55981e6.jpg,0.8889999985694885,0.11100000143051147
kakaobrain/align-base,designing_a_building,A person is designing a building,6.jpg,2fbbd683-f253-4239-9d1c-d5057aec9875.jpg,0.006000000052154064,0.9940000176429749
kakaobrain/align-base,designing_a_building,A person is designing a building,60c3ab14-50c5-4564-b7f7-77a7351bf81d.jpg,3.jpg,0.9929999709129333,0.007000000216066837
kakaobrain/align-base,designing_a_building,A person is designing a building,664378d8-5230-4616-8270-b5aaca7a259c.jpg,37bcd27e-9c13-4231-bdae-f32c770343bc.jpg,0.004999999888241291,0.9950000047683716
kakaobrain/align-base,designing_a_building,A person is designing a building,7.jpg,4.jpg,0.061000000685453415,0.9390000104904175
kakaobrain/align-base,designing_a_building,A person is designing a building,8.jpg,4a98b9c9-0372-43b8-8d2c-d2f22631aef4.jpg,0.9980000257492065,0.0020000000949949026
kakaobrain/align-base,designing_a_building,A person is designing a building,8148124c-b15c-4c27-b139-1450772b00e1.jpg,4dac0f37-b43f-4d5c-a684-21624f74ce3f.jpg,0.08299999684095383,0.9169999957084656
kakaobrain/align-base,designing_a_building,A person is designing a building,8371d23b-cb8d-4d32-b2f6-9bde399262c1.jpg,5.jpg,0.9990000128746033,0.0010000000474974513
kakaobrain/align-base,designing_a_building,A person is designing a building,897cd898-9710-43aa-ba9a-075058e08df2.jpg,6.jpg,0.9129999876022339,0.08699999749660492
kakaobrain/align-base,designing_a_building,A person is designing a building,8bc762d8-fa4d-46c3-9339-cd7e4a353327.jpg,7.jpg,0.9100000262260437,0.09000000357627869
kakaobrain/align-base,designing_a_building,A person is designing a building,9.jpg,89c81bd1-9715-4f6e-a239-6e3d9978023f.jpg,0.007000000216066837,0.9929999709129333
kakaobrain/align-base,designing_a_building,A person is designing a building,a3071fd1-6e34-4c1b-b712-6e4409db54fc.jpg,9.jpg,0.972000002861023,0.02800000086426735
kakaobrain/align-base,designing_a_building,A person is designing a building,b9a0cc50-fdbd-446d-afff-3f33b5bc8e5a.jpg,907cb7bc-522c-4573-ba40-849fec31daad.jpg,0.871999979019165,0.12800000607967377
kakaobrain/align-base,designing_a_building,A person is designing a building,c3ba8574-7c16-4a96-b21a-002175ca901e.jpg,9b5fd8e5-2b1b-49ed-882e-5b2b8ec51bbc.jpg,0.007000000216066837,0.9929999709129333
kakaobrain/align-base,designing_a_building,A person is designing a building,c5c74389-99cd-49ba-ae1f-82e4c082e1b2.jpg,a9022dcc-9857-4c8f-a45d-dcfb88d38b5c.jpg,0.11299999803304672,0.8870000243186951
kakaobrain/align-base,designing_a_building,A person is designing a building,d5f4119b-8feb-4192-a8d9-1c89e8da19b7.jpg,a93de8ed-4126-460e-ae9a-584fd9b9f836.jpg,0.35499998927116394,0.6449999809265137
kakaobrain/align-base,designing_a_building,A person is designing a building,df263f32-31b3-42c7-902d-15061f5d4edc.jpg,ab30e7b3-ac58-4c11-b0be-46fd18504046.jpg,0.017999999225139618,0.9819999933242798
kakaobrain/align-base,designing_a_building,A person is designing a building,e9f806f5-15b4-4a4e-96cf-2383188b74db.jpg,e673646c-f250-43a4-80ce-0438c1368e57.jpg,0.25200000405311584,0.7480000257492065
kakaobrain/align-base,designing_a_building,A person is designing a building,ecc4684e-4a75-43d2-b05c-ffdb48ece779.jpg,fbfe2171-dc50-4fc8-95a7-a299f86a0c95.jpg,1.0,0.0
kakaobrain/align-base,designing_dress,A person is designing dress,04ce3d32-b487-4149-bc9c-0f2e8baec8b9.jpg,0299eb9c-f20f-4e66-bb34-a0eeaf20e87e.jpg,0.4970000088214874,0.503000020980835
kakaobrain/align-base,designing_dress,A person is designing dress,102fc319-d8dd-43c5-b2f4-07b9438cda8a.jpg,0c39a387-6b5a-4656-87ab-c5ef0628117d.jpg,0.6269999742507935,0.37299999594688416
kakaobrain/align-base,designing_dress,A person is designing dress,127aac1e-bfb5-4c46-9de7-a63f95ca7468.jpg,1ed7161a-bc0e-43b7-b94c-c516c19d2d61.jpg,0.039000000804662704,0.9610000252723694
kakaobrain/align-base,designing_dress,A person is designing dress,1c855896-056c-4ad5-87fd-2be00f1120ca.jpg,26c6f19b-03b8-4ba9-9ee5-f42418e6e7ea.jpg,0.367000013589859,0.6330000162124634
kakaobrain/align-base,designing_dress,A person is designing dress,266084a2-c443-4235-a001-f21d231528b9.jpg,26d458f0-022e-48d8-b6c5-b792569204d9.jpg,0.6179999709129333,0.38199999928474426
kakaobrain/align-base,designing_dress,A person is designing dress,27MTyRyn-1.jpg,3bf855ce-6554-4d99-9c30-30aa9dfccd81.jpg,0.012000000104308128,0.9879999756813049
kakaobrain/align-base,designing_dress,A person is designing dress,28f3eea9-308f-420e-9a7d-ba2a2eb24a99.jpg,4eHdmrRb-1.jpg,0.8479999899864197,0.15199999511241913
kakaobrain/align-base,designing_dress,A person is designing dress,6d17ff84-65ed-4a53-bb4a-76023cefdb02.jpg,4eHdmrRb-2.jpg,0.1599999964237213,0.8399999737739563
kakaobrain/align-base,designing_dress,A person is designing dress,7b7899d5-0621-451e-b5ce-7e3cc0879e90.jpg,58894bcc-babf-46e4-8d4c-2e0380088231.jpg,0.41200000047683716,0.5879999995231628
kakaobrain/align-base,designing_dress,A person is designing dress,7xNWRrQt-1.jpg,598b5e99-b5fe-45bf-bf4c-78e7ad598768.jpg,0.8799999952316284,0.11999999731779099
kakaobrain/align-base,designing_dress,A person is designing dress,7xNWRrQt-2.jpg,68fc9fdb-71af-4e77-8356-0c97d896e38e.jpg,0.41499999165534973,0.5849999785423279
kakaobrain/align-base,designing_dress,A person is designing dress,7xNWRrQt-3.jpg,7270961b-fe24-4aa5-91b6-321f06f70272.jpg,0.5410000085830688,0.45899999141693115
