model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
BAAI/AltCLIP,Beading Earrings,A woman is beading earrings and a man is in the scene,H9TaiqUF-3.jpg,VxNqszZ4-3.jpg,0.9210000038146973,0.07900000363588333
BAAI/AltCLIP,Beading Earrings,A woman is beading earrings and a man is in the scene,hYrHNXRa-3.jpg,WxLrmM79-4.jpg,0.6380000114440918,0.3619999885559082
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,0922a7c1-de4e-486f-93a7-8494f2322ca8.jpg,1.jpeg,0.1679999977350235,0.8320000171661377
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,1-0.jpeg,2.jpeg,0.03099999949336052,0.968999981880188
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,1b106bf4-0a17-41d1-a62d-82e7073d621d.jpg,211a7695-e379-4a28-863c-28429a63f931.jpg,0.652999997138977,0.34700000286102295
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,2-0.jpeg,3.jpeg,0.027000000700354576,0.9729999899864197
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,2-1.jpeg,4.jpeg,0.0,1.0
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,3-0.jpeg,4f8610b0-212c-4001-b5d2-16b3a91e5d88.jpg,0.9829999804496765,0.017000000923871994
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,4-0.jpeg,5.jpeg,0.0729999989271164,0.9269999861717224
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,4af1ebad-c4f6-4eca-be9d-3dc0da2b4a8b.jpg,5075c613-627b-43db-ae2d-acb0d495b2a6.jpg,0.8949999809265137,0.10499999672174454
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,548a7e49-2c22-47f3-af88-6e6ad9d45d91.jpg,5452d870-177e-4f33-864c-8d9874fb6a1e.jpg,0.8370000123977661,0.16300000250339508
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,54af9503-ac64-4bc2-bfb4-a1f55a746885.jpg,55892393-6aa1-417e-ae67-d1719f353854.jpg,0.14399999380111694,0.8560000061988831
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,56e7e817-4687-47ad-8c35-5003bb2378a7.jpg,58eb398b-5609-439e-8ffc-e4d03d09d1cf.jpg,0.8610000014305115,0.13899999856948853
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,78d4486f-737f-4c56-9ff7-71254fe60ba0.jpg,6.jpeg,0.03099999949336052,0.968999981880188
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,889880ce-0446-4d88-9f4b-18a07e95020d.jpg,74224b0d-402a-4218-b984-5faa73caa5cf.jpg,0.7910000085830688,0.20900000631809235
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,8ebe9056-1a85-44f1-9522-abb3397b419f.jpg,7a370e07-fac7-4e63-ac6f-df72dfc5aa3c.jpg,0.057999998331069946,0.9419999718666077
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,9f2a91d4-1e77-439a-9106-9928143a7886.jpg,8f8a8811-674b-459a-8426-27de1ea23871.jpg,0.07999999821186066,0.9200000166893005
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,ab8c5c3e-5421-41b5-815b-50e1b752d5f4.jpg,9202c0a7-7043-48b9-b740-0dc1a670ebb3.jpg,0.6370000243186951,0.3630000054836273
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,ae1f701c-0f28-4d7d-90f4-faddd2ba6d8a.jpg,a1d1ca85-aaec-47c5-bda3-12b89547c28c.jpg,0.9380000233650208,0.06199999898672104
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,cc0dcb95-f529-46e2-b9ea-4ced405fc60e.jpg,bsECP9pS-2.jpg,0.10199999809265137,0.8980000019073486
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,d468d051-95f7-4c7c-82b7-4fb865568b5b.jpg,bsECP9pS-4.jpg,0.057999998331069946,0.9419999718666077
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,e3f5a233-ae3d-4ce3-b752-3b122138e11d.jpg,cd685769-d479-41a0-82b1-9674863f637b.jpg,0.23000000417232513,0.7699999809265137
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,eac81c7e-9ad6-4a17-b23e-0ece224f8680.jpg,cf8e2d1c-ce21-47fc-a247-27e5381211eb.jpg,0.9950000047683716,0.004999999888241291
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,f495e1c4-8da6-4e44-bb7e-94dfcffff189.jpg,d3447dc6-533d-4fd9-960a-8ea2eaa36a7a.jpg,0.11699999868869781,0.8830000162124634
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,f8cf3e91-3490-4009-8f01-4fd899f5c4b0.jpg,d472bb31-2676-4c67-b46b-50a40b977c25.jpg,0.47200000286102295,0.527999997138977
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,g9ho9zMe-2.jpg,d790f3cc-a070-4402-84bb-d42e058529d0.jpg,0.04699999839067459,0.953000009059906
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,SfeAaunA-3.jpg,DSTZUn2A-2.jpg,0.1550000011920929,0.8450000286102295
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,YDktbBeD-4.jpg,e275a78f-951e-48c1-a0fd-9e5d02b0cf84.jpg,0.10599999874830246,0.8939999938011169
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,_0704f11e-4fa8-4fe4-99e1-ee1a60430a9e.jpeg,e2d8884a-dd76-42e5-b0f9-17d7a6af3509.jpg,0.4129999876022339,0.5870000123977661
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,_2b2e2489-9f86-44d3-95de-85c6d06c7d3c.jpeg,ef66f9ba-1216-4a80-9144-f662c299792b.jpg,0.19200000166893005,0.8080000281333923
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,_7ac7009a-a683-4a30-9dd1-4cb32f2fa20b.jpeg,mdrEDjjK-2.jpg,0.1860000044107437,0.8140000104904175
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,_7f101ee2-8785-4fd2-b79f-e425cff3fc54.jpeg,nAFHiFXn-2.jpg,0.5519999861717224,0.4480000138282776
BAAI/AltCLIP,Catching Fish,A woman is catching fish and a man is in the scene,_86a77f4d-800d-4f72-af9d-f5de842d8bcf.jpeg,pXNd5r9Y-3.jpg,0.6079999804496765,0.3919999897480011
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,01098053-ebd4-4a1b-bcb2-8bcb812d1b55.jpg,100.jpeg,0.3019999861717224,0.6980000138282776
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,0d68ec82-a7ab-4077-b383-f574e251cc97.jpg,101.jpeg,0.006000000052154064,0.9940000176429749
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,1192aa01-2283-4aa1-956c-1113d288788f.jpg,102.jpeg,0.15000000596046448,0.8500000238418579
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,1350a08e-3ee9-407a-a554-044e98200776.jpg,104.jpeg,0.3630000054836273,0.6370000243186951
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,234833ed-4af1-416b-8854-e9da8189d1c6.jpg,105.jpeg,0.8059999942779541,0.1940000057220459
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,3143e86d-d160-4338-bbb3-93aa3abc7516.jpg,3b42bf4a-91f8-495e-9b51-e5a38cedd9a9.jpg,0.8569999933242798,0.14300000667572021
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,32941cc1-8a82-4780-ade7-1c6ce10e63c1.jpg,3e008cc7-f74b-4779-baff-0b66d07b463b.jpg,0.9580000042915344,0.041999999433755875
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,36a1a52f-d8c2-4b0b-90ce-a35db3d56e57.jpg,5337418b-db67-4491-99e6-76aecde0f19f.jpg,0.19300000369548798,0.8069999814033508
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,36d84185-e795-4c16-bce4-5860ef02e634.jpg,56c16f4f-dc82-4c3a-b166-347b14587ac6.jpg,0.6930000185966492,0.3070000112056732
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,3ec027db-fc8c-4042-b848-e1ad84a4063f.jpg,62ed24f4-4030-430c-ad78-28c2855f8599.jpg,0.3479999899864197,0.6520000100135803
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,3f6afdb0-de58-48c7-88d6-29e537637236.jpg,76a7faf0-4ee1-428c-9e9b-fcb4467a72f9.jpg,0.9919999837875366,0.00800000037997961
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,43434951-c3f5-437c-b0ec-401c750e1e0b.jpg,7ad8ca6a-a1bd-45a0-992c-4c27b10e1dc5.jpg,0.9580000042915344,0.041999999433755875
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,46b1b2c2-f684-48f7-8ffd-c84a7198cbd9.jpg,7c63b85a-4511-4914-890e-bd0f3130e81c.jpg,0.0560000017285347,0.9440000057220459
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,47909fb2-409b-4005-9ca3-ff2ccbece2f8.jpg,7efa1d9e-7e46-46ab-b3c3-e45b08504caf.jpg,0.9240000247955322,0.07599999755620956
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,62698489-7b77-435f-84b2-ebb3cfdf6e36.jpg,7f0731d2-4af3-4ccc-bfe2-a96e47d0b32d.jpg,0.007000000216066837,0.9929999709129333
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,64ae5563-79b1-4bfa-8b83-56d5cd4c6f95.jpg,8be8cec2-2415-481a-85c7-f53aa5df784a.jpg,0.9240000247955322,0.07599999755620956
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,6a806954-5a75-45ba-8b3d-5a0adca92c55.jpg,8eb0da24-9fca-459f-b084-436dd57c4f89.jpg,0.0010000000474974513,0.9990000128746033
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,6zPRFuWg-4.jpg,905dd05f-1efa-4d9a-b0b3-a1ebb94399d1.jpg,0.0689999982714653,0.9309999942779541
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,a2afa8f4-7b2a-4951-90b9-392f79ebc368.jpg,9ab8a4dc-ed06-4b08-afaf-5813d59f26fe.jpg,0.020999999716877937,0.9789999723434448
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,ac096409-ef3c-4b21-b72f-c172ccd95441.jpg,9f3e8fac-efaa-4109-99bc-a0aaa893bf73.jpg,0.9950000047683716,0.004999999888241291
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,ac872b1f-a065-46f1-80cf-8601ff536e90.jpg,b5bf10fd-0056-4bf4-a23e-5e1ce0f92841.jpg,0.24799999594688416,0.7519999742507935
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,bbe952ef-aa7f-44c0-a73f-3b349c423251.jpg,bKfSYwcw-4.jpg,0.996999979019165,0.003000000026077032
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,bd3bc509-c9a8-4f9d-b790-8ffcef131324.jpg,DTp7tPSw-2.jpg,0.7200000286102295,0.2800000011920929
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,c22be1a8-b87d-4dc1-8180-ac36ddba7585.jpg,e1db9891-feec-4da8-a2eb-f19ff7127a5e.jpg,0.9990000128746033,0.0010000000474974513
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,c30910d0-4f08-46d4-ab00-264d5ac6a509.jpg,efb72387-b07b-4c6a-81cc-eec80bb5aae3.jpg,0.925000011920929,0.07500000298023224
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,ca6bc1ab-55cb-49f8-9067-f6e0024b0099.jpg,fded500f-77e6-4b7d-b15a-dc31e5fdf300.jpg,0.22699999809265137,0.7730000019073486
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,cf562031-1603-43a7-87b2-5681ab90a34b.jpg,ideCRM8K-3.jpg,0.8740000128746033,0.12600000202655792
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,cfBJPdvv-2.jpg,Jvt3HA6E-2.jpg,0.9800000190734863,0.019999999552965164
BAAI/AltCLIP,Choosing Dress,A woman is choosing dress and a man is in the scene,cfBJPdvv-4.jpg,tUafLxvG-2.jpg,0.9929999709129333,0.007000000216066837
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,1.jpg,05fdde78-3e88-41ca-b38e-80445073a1f7.jpg,0.003000000026077032,0.996999979019165
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,2.jpeg,16f2e385-d99b-4d57-8896-9bcbdcb1b1e1.jpg,0.5299999713897705,0.4699999988079071
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,3.jpeg,22846e6e-7484-48e4-8790-f12c5105c7b4.jpg,0.8370000123977661,0.16300000250339508
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,3222b423-e7aa-42bf-96ee-6b908ffe904a.jpg,25291003-81ba-4955-9cce-3929cd44e2d8.jpg,0.25600001215934753,0.7440000176429749
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,330bad5b-0470-4281-8654-c2e988a75e26.jpg,4c58be52-8aac-47f5-84c1-b8ab737e79bb.jpg,0.6110000014305115,0.3889999985694885
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,37aad2ec-00b2-4683-a4fc-6ec72ba86a39.jpg,5af447a7-9a35-474a-b823-047ac48a3256.jpg,0.9419999718666077,0.057999998331069946
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,4.jpg,7a8883df-c7b3-4973-a3f4-c64b1e05aec8.jpg,0.996999979019165,0.003000000026077032
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,4513aa9b-9585-4162-9e8c-c4526a5e8961.jpg,89RyunTo-4.jpg,0.0430000014603138,0.9570000171661377
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,5.jpg,9MNdUT2M-2.jpg,0.6029999852180481,0.3970000147819519
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,59845a7e-c552-4b5a-ab2a-0373f3762ec3.jpg,a1adbcff-402a-41a3-b580-8307421a69eb.jpg,0.8690000176429749,0.13099999725818634
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,6.jpg,a60f76e4-b907-44f5-9926-c5715c015694.jpg,0.7940000295639038,0.20600000023841858
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,7.jpg,a98f28c8-bf13-4b1f-8a0f-2bad1e68df2d.jpg,0.012000000104308128,0.9879999756813049
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,70866564-4885-4dd8-ae62-edae403503a8.jpg,ay3Uf7u2-1(1).jpg,0.9950000047683716,0.004999999888241291
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,71a005a4-26fa-4e82-9b8d-2f5e81a56d13.jpg,ay3Uf7u2-1.jpg,0.9990000128746033,0.0010000000474974513
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,7214d774-c522-4f80-8d5e-1eee08f2682f.jpg,bc6ca682-278f-4d3f-8127-0f9a88a1c9e3.jpg,0.75,0.25
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,85a6fbc8-075e-465b-a103-155fb2cdfbd6.jpg,bfec2bfc-e4da-4b13-a56b-7180eb2620d0.jpg,0.44699999690055847,0.5529999732971191
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,88e15218-430b-4861-9378-84021d39f9b3.jpg,BSJFkjd7-1.jpg,0.9409999847412109,0.05900000035762787
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,8adc9be9-a6d2-4322-b96c-b402ed669ea0.jpg,c3eb78ac-53da-4a10-97af-9e19f87cd795.jpg,0.7429999709129333,0.25699999928474426
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,a4256198-f0fe-48b3-a501-890fdd28c298.jpg,c7c51c8d-6e60-4739-9ef1-545d991edf68.jpg,0.4909999966621399,0.5090000033378601
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,a5yAryDw-2.jpg,c7d62325-99ac-492e-ab62-ebd020ab2719.jpg,0.14399999380111694,0.8560000061988831
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,ce108563-b734-4fed-ab44-76dee8861bef.jpg,CR78ahwk-1.jpg,0.2879999876022339,0.7120000123977661
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,e493049d-b678-46d3-8cb7-e32295756374.jpg,eaccf6f6-8c16-45e9-8a0e-ac017a10e9e0.jpg,0.14499999582767487,0.8550000190734863
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,e915349d-4875-4963-ae42-279704c24a22.jpg,EWtsodha-2.jpg,0.23499999940395355,0.7649999856948853
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,ee223314-3d3f-42f6-9d9d-dc5d7e576a0d.jpg,EWtsodha-3.jpg,0.8619999885559082,0.1379999965429306
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,eee216f1-533b-4b03-8519-6d33f349c64f.jpg,EWtsodha-4.jpg,0.07100000232458115,0.9290000200271606
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,f0082b26-1f1c-4105-9823-daeaf0c4e874.jpg,f50db4c4-8741-4ded-a2a7-9429fbe27719.jpg,0.010999999940395355,0.9890000224113464
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,HokVuQKE-3.jpg,f5c1c5f6-d5d7-4106-b0ee-24a0131b62e8.jpg,0.003000000026077032,0.996999979019165
BAAI/AltCLIP,Climbing Tree,A woman is climbing tree and a man is in the scene,KQU622Wk-3.jpg,G2FHvxd3-2.jpg,0.20200000703334808,0.7979999780654907
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,100.jpeg,0cc5ba30-5352-4506-b640-84c3043468b1.jpg,0.8069999814033508,0.19300000369548798
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,101.jpeg,367b249f-337b-418c-a358-933af6650a04.jpg,0.6850000023841858,0.3149999976158142
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,103.jpeg,37b3e003-4de7-44cd-888a-59e7159b3d93.jpg,0.9210000038146973,0.07900000363588333
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,104.jpeg,3EsUs8cx-1.jpg,0.7179999947547913,0.28200000524520874
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,105.jpeg,3EsUs8cx-4.jpg,0.9670000076293945,0.032999999821186066
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,106.jpeg,441b5ec1-d797-4298-a4b1-6d8e4bfa849f.jpg,0.15299999713897705,0.847000002861023
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,107.jpeg,4790504d-254d-4991-bb7c-dee8b55bc6c2.jpg,0.0010000000474974513,0.9990000128746033
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,176951f5-c678-4f87-bd2f-d751d6295f66.jpg,4815e419-6330-4ee6-8a60-4e779a5b5b7d.jpg,1.0,0.0
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,3b53e921-be61-4bc1-806b-a4b3aea051ab.jpg,4835d1c0-d5a4-41f2-b935-f3940e566d86.jpg,0.0,1.0
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,3e793009-3d65-48c7-bbc1-97f838074962.jpg,4d83c1db-8d89-42aa-bb50-d91cf64eab34.jpg,0.013000000268220901,0.9869999885559082
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,4e7e03d4-3dae-452e-8a2f-ae905923325d.jpg,4d8abf2f-deb1-4dcb-8734-a82735e65282.jpg,0.08699999749660492,0.9129999876022339
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,5043a7fb-a284-41fc-9cc7-28f6a3bd5647.jpg,505d405e-9ef2-4f4e-a4fc-26ec42a0e6e2.jpg,0.9599999785423279,0.03999999910593033
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,58adeab8-3435-4f73-b609-aedc83d19ea9.jpg,6511f813-5d98-441f-a553-ea60891a6682.jpg,0.03999999910593033,0.9599999785423279
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,5a2d76a4-1c06-4aac-a9f3-c7fab8808a2d.jpg,6SahveZJ-2.jpg,0.9990000128746033,0.0010000000474974513
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,62b4d8ef-7ad6-40b2-a8f9-31e4ca7750bc.jpg,6SahveZJ-3.jpg,0.9760000109672546,0.024000000208616257
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,6EfLREaz-4.jpg,740fbc35-1a2c-4b7f-996d-88e61cc7f4eb.jpg,0.1770000010728836,0.8230000138282776
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,76e91599-0417-4f34-b615-6a63ff5f430e.jpg,7rLMV4fc-1.jpg,0.9679999947547913,0.03200000151991844
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,93df431a-fa6d-4bf9-8a18-a49f5898ffbf.jpg,7rLMV4fc-4.jpg,0.996999979019165,0.003000000026077032
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,c18210db-13d0-406d-a68a-4e4653eee170.jpg,7u5gpwcF-1.jpg,0.503000020980835,0.4970000088214874
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,c3bcb40f-798a-481b-aa8b-66377a06bbe5.jpg,84666dcc-9db0-4491-a265-a6afcb0b0bd6.jpg,0.03799999877810478,0.9620000123977661
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,c3NBcbfA-1.jpg,9bdaf9e9-5fb6-46f6-85f3-8f3c544e3683.jpg,0.9950000047683716,0.004999999888241291
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,e22ab22e-3251-403d-84a1-fe42562361fb.jpg,b19d2c22-0789-4551-9844-00d26daae16b.jpg,0.032999999821186066,0.9670000076293945
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,e31cecb2-2d21-474a-93ae-18694011239b.jpg,BC622riU-3.jpg,0.996999979019165,0.003000000026077032
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,e4e73ac2-c332-4088-8b33-fe76941298ff.jpg,Be3kK4eL-2.jpg,0.9990000128746033,0.0010000000474974513
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,f4efd741-1c68-460f-933f-7b762d4e14ce.jpg,Be3kK4eL-4.jpg,0.8330000042915344,0.16699999570846558
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,fb633f01-a07b-4ac8-9b14-d9330aa3fa58.jpg,c54cb4ad-d982-4fa8-9120-d1cfabd658d5.jpg,0.44200000166893005,0.5580000281333923
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,fd5c3023-f51e-49ec-a92b-86a350e6f189.jpg,df504178-a440-4262-a308-74df5f85e6c4.jpg,0.9670000076293945,0.032999999821186066
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,gsScSJrf-2.jpg,DzeZZLLk-3.jpg,0.10199999809265137,0.8980000019073486
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,KFnaXjJF-4.jpg,e3ba516a-7d55-4895-8735-19d56be2245f.jpg,0.9330000281333923,0.06700000166893005
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,_9f3c2252-cc17-4c43-b1af-7488128254a0.jpeg,jK8xaqJF-1.jpg,0.8840000033378601,0.11599999666213989
BAAI/AltCLIP,Drinking Beer,A woman is drinking beer and a man is in the scene,_fae9832c-f7b8-4e23-909e-68d9111908d2.jpeg,jK8xaqJF-2.jpg,0.008999999612569809,0.9909999966621399
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,2334f513-aebc-4ce9-b33d-79d771be76a3.jpg,075bd2a3-8a03-4d68-9bd5-b7b423da1f41.jpg,0.07599999755620956,0.9240000247955322
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,3456c8fe-be69-44e0-b0f3-9c75221934ca.jpg,128d595b-6e73-4703-85ab-5214f20a9761.jpg,0.8809999823570251,0.11900000274181366
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,431741f1-4a76-42e0-9014-07855ab9e4db.jpg,1e4bacd1-f100-4176-a7d8-701067a27d6d.jpg,0.5109999775886536,0.48899999260902405
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,435131f9-1254-4459-992d-bc9a4821bdc3.jpg,226bd137-d2e7-42bf-aaf5-234259e76a5e.jpg,0.9559999704360962,0.04399999976158142
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,51af8314-aa96-4625-81fd-d7a989f87db3.jpg,22b37c0a-443c-45b2-9488-aeb18c519e0b.jpg,0.012000000104308128,0.9879999756813049
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,60631a59-d328-4008-8d9f-9366a8bcc852.jpg,35bd8408-7401-465c-8be9-cffa382e07e5.jpg,0.004000000189989805,0.9959999918937683
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,65e60c97-4f43-4f0d-a17a-9a25050bdf2b.jpg,454cef7b-f699-4fc7-94aa-abddcbddcd37.jpg,0.8379999995231628,0.16200000047683716
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,6D2ZqakJ-2.jpg,48079c49-6c46-43cc-9d1d-eaac11154137.jpg,0.07800000160932541,0.921999990940094
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,7a938829-7225-4afb-a859-6ae07531db23.jpg,5ad070a0-1155-476f-b5f0-1ea36e6c46f1.jpg,0.023000000044703484,0.9769999980926514
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,83d4c4d5-d8a0-4110-a218-4f4a4853510f.jpg,5d62d469-55c1-4304-a98c-03b99c59bc31.jpg,0.9950000047683716,0.004999999888241291
BAAI/AltCLIP,Holding Baby,A woman is holding baby and a man is in the scene,9SaugWjG-2.jpg,66ae75cb-b2d5-49b8-9ca7-040aa2296f6f.jpg,0.026000000536441803,0.9739999771118164
